// the PID factors (our state of the art)
double Kp= 6;
double Ki= 10;
double Kd=0.03;



519.00
18.00 , 1526.10
18.00 , 1511.40
18.00 , 1511.40
19.00 , 1511.40
19.00 , 1511.40
19.00 , 1511.40
19.00 , 1511.40
20.00 , 1494.40
20.00 , 1494.40
20.00 , 1494.40
20.00 , 1494.40
18.00 , 1494.40
20.00 , 1494.40
20.00 , 1494.40
20.00 , 1490.00
20.00 , 1490.00
20.00 , 1490.00
20.00 , 1490.00
20.00 , 1490.00
20.00 , 1490.00
19.00 , 1490.00
19.00 , 1492.30
19.00 , 1492.30
19.00 , 1492.30
19.00 , 1492.30
19.00 , 1492.30
18.00 , 1492.30
18.00 , 1495.30
18.00 , 1495.30
18.00 , 1495.30
17.00 , 1495.30
18.00 , 1495.30
16.00 , 1495.30
16.00 , 1495.30
16.00 , 1506.60
15.00 , 1506.60
14.00 , 1506.60
14.00 , 1506.60
15.00 , 1506.60
14.00 , 1506.60
13.00 , 1526.90
13.00 , 1526.90
13.00 , 1526.90
13.00 , 1526.90
13.00 , 1526.90
12.00 , 1526.90
11.00 , 1542.60
11.00 , 1542.60
11.00 , 1542.60
11.00 , 1542.60
11.00 , 1542.60
11.00 , 1542.60
10.00 , 1553.30
10.00 , 1553.30
10.00 , 1553.30
10.00 , 1553.30
10.00 , 1553.30
10.00 , 1553.30
10.00 , 1558.00
10.00 , 1558.00
10.00 , 1558.00
10.00 , 1558.00
10.00 , 1558.00
10.00 , 1558.00
10.00 , 1558.00
11.00 , 1555.70
11.00 , 1555.70
12.00 , 1555.70
11.00 , 1555.70
12.00 , 1555.70
12.00 , 1555.70
12.00 , 1552.70
12.00 , 1552.70
13.00 , 1552.70
14.00 , 1552.70
13.00 , 1552.70
14.00 , 1552.70
15.00 , 1552.70
15.00 , 1534.10
15.00 , 1534.10
16.00 , 1534.10
16.00 , 1534.10
16.00 , 1534.10
17.00 , 1534.10
17.00 , 1534.10
18.00 , 1513.10
18.00 , 1513.10
18.00 , 1513.10
18.00 , 1513.10
19.00 , 1513.10
19.00 , 1513.10
20.00 , 1496.40
20.00 , 1496.40
20.00 , 1496.40
20.00 , 1496.40
20.00 , 1496.40
21.00 , 1496.40
21.00 , 1496.40
22.00 , 1477.40
21.00 , 1477.40
21.00 , 1477.40
22.00 , 1477.40
21.00 , 1477.40
21.00 , 1477.40
21.00 , 1478.30
21.00 , 1478.30
20.00 , 1478.30
20.00 , 1478.30
20.00 , 1478.30
20.00 , 1478.30
20.00 , 1479.30
20.00 , 1479.30
19.00 , 1479.30
19.00 , 1479.30
19.00 , 1479.30
18.00 , 1479.30
17.00 , 1479.30
17.00 , 1495.90
17.00 , 1495.90
17.00 , 1495.90
16.00 , 1495.90
15.00 , 1495.90
15.00 , 1495.90
15.00 , 1507.60
14.00 , 1507.60
13.00 , 1507.60
13.00 , 1507.60
13.00 , 1507.60
13.00 , 1507.60
13.00 , 1521.60
11.00 , 1521.60
11.00 , 1521.60
11.00 , 1521.60
11.00 , 1521.60
11.00 , 1521.60
11.00 , 1537.60
10.00 , 1537.60
10.00 , 1537.60
10.00 , 1537.60
10.00 , 1537.60
9.00 , 1537.60
10.00 , 1537.60
9.00 , 1555.60
9.00 , 1555.60
9.00 , 1555.60
9.00 , 1555.60
9.00 , 1555.60
9.00 , 1555.60
9.00 , 1555.60
9.00 , 1561.00
9.00 , 1561.00
9.00 , 1561.00
10.00 , 1561.00
11.00 , 1561.00
11.00 , 1561.00
11.00 , 1561.00
11.00 , 1552.40
11.00 , 1552.40
12.00 , 1552.40
12.00 , 1552.40
13.00 , 1552.40
13.00 , 1552.40
14.00 , 1552.40
14.00 , 1535.10
15.00 , 1535.10
15.00 , 1535.10
16.00 , 1535.10
16.00 , 1535.10
16.00 , 1535.10
18.00 , 1535.10
17.00 , 1515.10
18.00 , 1515.10
18.00 , 1515.10
19.00 , 1515.10
19.00 , 1515.10
20.00 , 1515.10
20.00 , 1492.10
20.00 , 1492.10
20.00 , 1492.10
21.00 , 1492.10
21.00 , 1492.10
21.00 , 1492.10
21.00 , 1492.10
21.00 , 1480.70
22.00 , 1480.70
22.00 , 1480.70
22.00 , 1480.70
21.00 , 1480.70
22.00 , 1480.70
22.00 , 1467.70
22.00 , 1467.70
21.00 , 1467.70
21.00 , 1467.70
21.00 , 1467.70
20.00 , 1467.70
20.00 , 1475.60
21.00 , 1475.60
20.00 , 1475.60
19.00 , 1475.60
19.00 , 1475.60
19.00 , 1475.60
18.00 , 1475.60
17.00 , 1491.90
17.00 , 1491.90
17.00 , 1491.90
16.00 , 1491.90
16.00 , 1491.90
16.00 , 1491.90
15.00 , 1503.60
14.00 , 1503.60
14.00 , 1503.60
14.00 , 1503.60
13.00 , 1503.60
13.00 , 1503.60
12.00 , 1503.60
11.00 , 1532.20
11.00 , 1532.20
10.00 , 1532.20
11.00 , 1532.20
11.00 , 1532.20
10.00 , 1532.20
9.00 , 1532.20
9.00 , 1549.60
9.00 , 1549.60
9.00 , 1549.60
8.00 , 1549.60
8.00 , 1549.60
8.00 , 1549.60
8.00 , 1549.60
8.00 , 1562.30
8.00 , 1562.30
7.00 , 1562.30
8.00 , 1562.30
8.00 , 1562.30
9.00 , 1562.30
8.00 , 1562.30
9.00 , 1561.70
9.00 , 1561.70
9.00 , 1561.70
9.00 , 1561.70
9.00 , 1561.70
9.00 , 1561.70
10.00 , 1561.70
11.00 , 1553.40
11.00 , 1553.40
12.00 , 1553.40
11.00 , 1553.40
12.00 , 1553.40
13.00 , 1553.40
14.00 , 1536.10
14.00 , 1536.10
15.00 , 1536.10
14.00 , 1536.10
15.00 , 1536.10
16.00 , 1536.10
16.00 , 1536.10
17.00 , 1516.10
18.00 , 1516.10
18.00 , 1516.10
19.00 , 1516.10
19.00 , 1516.10
20.00 , 1516.10
20.00 , 1493.10
19.00 , 1493.10
21.00 , 1493.10
22.00 , 1493.10
21.00 , 1493.10
22.00 , 1493.10
22.00 , 1474.40
23.00 , 1474.40
23.00 , 1474.40
23.00 , 1474.40
23.00 , 1474.40
23.00 , 1474.40
23.00 , 1474.40
23.00 , 1460.70
23.00 , 1460.70
23.00 , 1460.70
23.00 , 1460.70
23.00 , 1460.70
22.00 , 1460.70
22.00 , 1460.30
22.00 , 1460.30
22.00 , 1460.30
21.00 , 1460.30
21.00 , 1460.30
20.00 , 1460.30
20.00 , 1460.30
19.00 , 1474.90
19.00 , 1474.90
18.00 , 1474.90
18.00 , 1474.90
17.00 , 1474.90
16.00 , 1474.90
16.00 , 1474.90
15.00 , 1499.20
15.00 , 1499.20
14.00 , 1499.20
13.00 , 1499.20
13.00 , 1499.20
12.00 , 1499.20
12.00 , 1519.90
11.00 , 1519.90
11.00 , 1519.90
10.00 , 1519.90
9.00 , 1519.90
9.00 , 1519.90
8.00 , 1519.90
9.00 , 1543.90
8.00 , 1543.90
7.00 , 1543.90
7.00 , 1543.90
6.00 , 1543.90
6.00 , 1543.90
6.00 , 1543.90
6.00 , 1570.90
6.00 , 1570.90
6.00 , 1570.90
6.00 , 1570.90
6.00 , 1570.90
6.00 , 1570.90
7.00 , 1570.90
6.00 , 1579.00
6.00 , 1579.00
6.00 , 1579.00
6.00 , 1579.00
6.00 , 1579.00
7.00 , 1579.00
7.00 , 1579.00
8.00 , 1573.40
8.00 , 1573.40
8.00 , 1573.40
9.00 , 1573.40
9.00 , 1573.40
10.00 , 1573.40
11.00 , 1573.40
11.00 , 1559.10
11.00 , 1559.10
13.00 , 1559.10
13.00 , 1559.10
14.00 , 1559.10
15.00 , 1559.10
15.00 , 1534.80
16.00 , 1534.80
17.00 , 1534.80
18.00 , 1534.80
18.00 , 1534.80
19.00 , 1534.80
20.00 , 1534.80
20.00 , 1499.50
21.00 , 1499.50
22.00 , 1499.50
22.00 , 1499.50
23.00 , 1499.50
23.00 , 1499.50
24.00 , 1466.80
24.00 , 1466.80
25.00 , 1466.80
25.00 , 1466.80
25.00 , 1466.80
25.00 , 1466.80
25.00 , 1451.70
25.00 , 1451.70
26.00 , 1451.70
25.00 , 1451.70
26.00 , 1451.70
25.00 , 1451.70
25.00 , 1442.00
25.00 , 1442.00
25.00 , 1442.00
25.00 , 1442.00
24.00 , 1442.00
23.00 , 1442.00
23.00 , 1442.00
23.00 , 1446.60
22.00 , 1446.60
22.00 , 1446.60
21.00 , 1446.60
20.00 , 1446.60
20.00 , 1446.60
19.00 , 1446.60
18.00 , 1474.50
18.00 , 1474.50
17.00 , 1474.50
16.00 , 1474.50
15.00 , 1474.50
15.00 , 1474.50
14.00 , 1499.20
12.00 , 1499.20
12.00 , 1499.20
12.00 , 1499.20
11.00 , 1499.20
10.00 , 1499.20
10.00 , 1499.20
9.00 , 1535.50
8.00 , 1535.50
8.00 , 1535.50
7.00 , 1535.50
6.00 , 1535.50
7.00 , 1535.50
6.00 , 1535.50
5.00 , 1569.20
5.00 , 1569.20
4.00 , 1569.20
4.00 , 1569.20
4.00 , 1569.20
4.00 , 1569.20
4.00 , 1569.20
4.00 , 1585.30
4.00 , 1585.30
4.00 , 1585.30
4.00 , 1585.30
4.00 , 1585.30
4.00 , 1585.30
4.00 , 1585.30
5.00 , 1588.70
5.00 , 1588.70
6.00 , 1588.70
6.00 , 1588.70
6.00 , 1588.70
7.00 , 1588.70
8.00 , 1588.70
8.00 , 1577.10
8.00 , 1577.10
9.00 , 1577.10
10.00 , 1577.10
10.00 , 1577.10
11.00 , 1577.10
13.00 , 1577.10
13.00 , 1548.50
14.00 , 1548.50
15.00 , 1548.50
15.00 , 1548.50
16.00 , 1548.50
17.00 , 1548.50
18.00 , 1515.50
20.00 , 1515.50
21.00 , 1515.50
21.00 , 1515.50
22.00 , 1515.50
22.00 , 1515.50
23.00 , 1477.50
24.00 , 1477.50
25.00 , 1477.50
25.00 , 1477.50
26.00 , 1477.50
27.00 , 1477.50
27.00 , 1477.50
27.00 , 1441.80
27.00 , 1441.80
27.00 , 1441.80
27.00 , 1441.80
28.00 , 1441.80
28.00 , 1441.80
28.00 , 1441.80
28.00 , 1423.70
28.00 , 1423.70
28.00 , 1423.70
27.00 , 1423.70
27.00 , 1423.70
27.00 , 1423.70
27.00 , 1418.30
26.00 , 1418.30
25.00 , 1418.30
24.00 , 1418.30
24.00 , 1418.30
23.00 , 1418.30
22.00 , 1418.30
21.00 , 1449.80
21.00 , 1449.80
20.00 , 1449.80
19.00 , 1449.80
18.00 , 1449.80
16.00 , 1449.80
15.00 , 1449.80
15.00 , 1485.80
14.00 , 1485.80
13.00 , 1485.80
12.00 , 1485.80
12.00 , 1485.80
10.00 , 1485.80
9.00 , 1527.80
7.00 , 1527.80
8.00 , 1527.80
7.00 , 1527.80
6.00 , 1527.80
5.00 , 1527.80
3.00 , 1527.80
4.00 , 1568.50
4.00 , 1568.50
3.00 , 1568.50
2.00 , 1568.50
2.00 , 1568.50
2.00 , 1568.50
2.00 , 1568.50
1.00 , 1599.90
1.00 , 1599.90
1.00 , 1599.90
1.00 , 1599.90
0.00 , 1599.90
0.00 , 1599.90
1.00 , 1599.90
1.00 , 1613.00
1.00 , 1613.00
2.00 , 1613.00
2.00 , 1613.00
3.00 , 1613.00
3.00 , 1613.00
4.00 , 1613.00
4.00 , 1605.10
5.00 , 1605.10
6.00 , 1605.10
7.00 , 1605.10
7.00 , 1605.10
8.00 , 1605.10
9.00 , 1605.10
11.00 , 1565.90
11.00 , 1565.90
13.00 , 1565.90
14.00 , 1565.90
15.00 , 1565.90
16.00 , 1565.90
17.00 , 1528.20
18.00 , 1528.20
19.00 , 1528.20
21.00 , 1528.20
22.00 , 1528.20
23.00 , 1528.20
24.00 , 1528.20
24.00 , 1476.90
25.00 , 1476.90
27.00 , 1476.90
27.00 , 1476.90
28.00 , 1476.90
29.00 , 1476.90
29.00 , 1433.50
30.00 , 1433.50
31.00 , 1433.50
31.00 , 1433.50
31.00 , 1433.50
31.00 , 1433.50
32.00 , 1433.50
32.00 , 1399.10
32.00 , 1399.10
32.00 , 1399.10
32.00 , 1399.10
32.00 , 1399.10
31.00 , 1399.10
31.00 , 1399.10
30.00 , 1397.60
30.00 , 1397.60
30.00 , 1397.60
28.00 , 1397.60
27.00 , 1397.60
27.00 , 1397.60
26.00 , 1411.20
25.00 , 1411.20
24.00 , 1411.20
23.00 , 1411.20
21.00 , 1411.20
20.00 , 1411.20
19.00 , 1411.20
18.00 , 1457.40
16.00 , 1457.40
15.00 , 1457.40
14.00 , 1457.40
13.00 , 1457.40
12.00 , 1457.40
11.00 , 1503.10
9.00 , 1503.10
8.00 , 1503.10
6.00 , 1503.10
6.00 , 1503.10
4.00 , 1503.10
4.00 , 1503.10
3.00 , 1563.40
3.00 , 1563.40
0.00 , 1563.40
1.00 , 1563.40
0.00 , 1563.40
-1.00 , 1563.40
0.00 , 1563.40
-2.00 , 1609.50
-2.00 , 1609.50
-2.00 , 1609.50
-1.00 , 1609.50
-3.00 , 1609.50
-2.00 , 1609.50
-2.00 , 1625.00
-2.00 , 1625.00
-2.00 , 1625.00
-3.00 , 1625.00
-2.00 , 1625.00
-1.00 , 1625.00
0.00 , 1625.00
0.00 , 1627.40
0.00 , 1627.40
1.00 , 1627.40
2.00 , 1627.40
3.00 , 1627.40
4.00 , 1627.40
5.00 , 1627.40
7.00 , 1591.90
7.00 , 1591.90
9.00 , 1591.90
10.00 , 1591.90
11.00 , 1591.90
13.00 , 1591.90
14.00 , 1591.90
16.00 , 1536.30
17.00 , 1536.30
18.00 , 1536.30
20.00 , 1536.30
22.00 , 1536.30
23.00 , 1536.30
25.00 , 1536.30
25.00 , 1472.30
27.00 , 1472.30
29.00 , 1472.30
30.00 , 1472.30
31.00 , 1472.30
32.00 , 1472.30
33.00 , 1472.30
34.00 , 1399.30
34.00 , 1399.30
35.00 , 1399.30
35.00 , 1399.30
35.00 , 1399.30
34.00 , 1399.30
34.00 , 1383.00
33.00 , 1383.00
33.00 , 1383.00
33.00 , 1383.00
32.00 , 1383.00
30.00 , 1383.00
30.00 , 1383.00
28.00 , 1407.80
27.00 , 1407.80
26.00 , 1407.80
25.00 , 1407.80
23.00 , 1407.80
22.00 , 1407.80
20.00 , 1407.80
19.00 , 1458.70
17.00 , 1458.70
16.00 , 1458.70
15.00 , 1458.70
14.00 , 1458.70
12.00 , 1458.70
11.00 , 1510.40
10.00 , 1510.40
8.00 , 1510.40
6.00 , 1510.40
5.00 , 1510.40
5.00 , 1510.40
4.00 , 1510.40
3.00 , 1570.40
2.00 , 1570.40
1.00 , 1570.40
0.00 , 1570.40
0.00 , 1570.40
-1.00 , 1570.40
-2.00 , 1570.40
-2.00 , 1616.50
-2.00 , 1616.50
-3.00 , 1616.50
-4.00 , 1616.50
-4.00 , 1616.50
-4.00 , 1616.50
-4.00 , 1646.60
-4.00 , 1646.60
